pi1_time,pi1_time,pi1_time,pi2_parent,pi2_time,pi3_parent,pi3_time,pi4_parent,pi4_time,pi5_parent,pi5_time,pi6_parent,pi6_time,pi7_parent,pi7_time,pi8_parent,pi8_time,pi9_parent,pi9_time,pi10_parent,pi10_time
2671,root,pi1_time,6,Tue 18 Feb 15:32:57 EST 2020,8,Tue 18 Feb 15:32:48 EST 2020,1,Tue 18 Feb 15:32:49 EST 2020,9,Tue 18 Feb 15:32:52 EST 2020,9,Tue 18 Feb 15:32:24 EST 2020,10,Tue 18 Feb 15:32:57 EST 2020,1,Tue 18 Feb 15:32:36 EST 2020,1,Tue 18 Feb 15:32:13 EST 2020,9,Tue 18 Feb 15:32:39 EST 2020
2573,root,pi1_time,1,Tue 18 Feb 10:41:36 EST 2020,9,Tue 18 Feb 10:42:36 EST 2020,2,Tue 18 Feb 2020 10:42:33 AM EST,1,Tue 18 Feb 10:42:40 EST 2020,1,Tue 18 Feb 10:42:15 EST 2020,2,Tue 18 Feb 2020 10:43:04 AM EST,2,Tue 18 Feb 2020 10:42:20 AM EST,2,Tue 18 Feb 2020 10:42:03 AM EST,8,Tue 18 Feb 10:42:33 EST 2020
2660,root,pi1_time,3,Tue Feb 18 19:59:28 UTC 2020,1,Tue 18 Feb 14:59:00 EST 2020,6,Tue 18 Feb 14:59:19 EST 2020,1,Tue 18 Feb 14:59:12 EST 2020,1,Tue 18 Feb 14:58:03 EST 2020,6,Tue 18 Feb 14:58:35 EST 2020,10,Tue 18 Feb 14:59:08 EST 2020,6,Tue 18 Feb 14:59:04 EST 2020,1,Tue 18 Feb 14:58:47 EST 2020
2697,root,pi1_time,1,Tue 18 Feb 16:51:04 EST 2020,2,Tue 18 Feb 2020 04:51:55 PM EST,9,Tue 18 Feb 16:51:11 EST 2020,7,Tue 18 Feb 16:52:03 EST 2020,4,Tue 18 Feb 16:51:21 EST 2020,8,Tue 18 Feb 16:51:33 EST 2020,9,Tue 18 Feb 16:50:58 EST 2020,1,Tue 18 Feb 16:50:40 EST 2020,7,Tue 18 Feb 16:51:50 EST 2020
2609,root,pi1_time,5,Tue 18 Feb 11:22:37 EST 2020,1,Tue 18 Feb 12:27:59 EST 2020,7,Tue 18 Feb 12:28:19 EST 2020,10,Tue 18 Feb 12:28:02 EST 2020,3,Tue Feb 18 17:28:17 UTC 2020,1,Tue 18 Feb 12:27:32 EST 2020,7,Tue 18 Feb 12:28:06 EST 2020,10,Tue 18 Feb 12:28:32 EST 2020,1,Tue 18 Feb 12:27:46 EST 2020
2565,root,pi1_time,6,Tue 18 Feb 10:17:57 EST 2020,6,Tue 18 Feb 10:18:43 EST 2020,9,Tue 18 Feb 10:18:18 EST 2020,9,Tue 18 Feb 10:18:44 EST 2020,1,Tue 18 Feb 10:17:18 EST 2020,1,Tue 18 Feb 10:18:01 EST 2020,2,Tue 18 Feb 2020 10:18:14 AM EST,1,Tue 18 Feb 10:17:39 EST 2020,9,Tue 18 Feb 10:18:31 EST 2020
2634,root,pi1_time,6,Tue 18 Feb 13:42:30 EST 2020,1,Tue 18 Feb 13:42:04 EST 2020,1,Tue 18 Feb 13:41:34 EST 2020,4,Tue 18 Feb 13:42:11 EST 2020,1,Tue 18 Feb 13:42:18 EST 2020,8,Tue 18 Feb 13:42:06 EST 2020,1,Tue 18 Feb 13:41:21 EST 2020,8,Tue 18 Feb 13:42:28 EST 2020,4,Tue 18 Feb 13:41:57 EST 2020
2622,root,pi1_time,1,Tue 18 Feb 13:06:31 EST 2020,1,Tue 18 Feb 13:06:05 EST 2020,10,Tue 18 Feb 13:06:23 EST 2020,9,Tue 18 Feb 13:06:06 EST 2020,10,Tue 18 Feb 13:06:06 EST 2020,4,Tue 18 Feb 13:06:36 EST 2020,5,Tue 18 Feb 12:00:13 EST 2020,1,Tue 18 Feb 13:05:44 EST 2020,9,Tue 18 Feb 13:05:53 EST 2020
2577,root,pi1_time,1,Tue 18 Feb 10:53:51 EST 2020,1,Tue 18 Feb 10:54:44 EST 2020,2,Tue 18 Feb 2020 10:54:22 AM EST,9,Tue 18 Feb 10:54:45 EST 2020,7,Tue 18 Feb 10:54:39 EST 2020,8,Tue 18 Feb 10:54:20 EST 2020,2,Tue 18 Feb 2020 10:54:09 AM EST,1,Tue 18 Feb 10:54:18 EST 2020,1,Tue 18 Feb 10:54:31 EST 2020
2702,root,pi1_time,10,Tue 18 Feb 17:06:48 EST 2020,7,Tue 18 Feb 17:06:49 EST 2020,1,Tue 18 Feb 17:07:08 EST 2020,7,Tue 18 Feb 17:07:02 EST 2020,9,Tue 18 Feb 17:06:31 EST 2020,1,Tue 18 Feb 17:06:28 EST 2020,1,Tue 18 Feb 17:06:55 EST 2020,1,Tue 18 Feb 17:06:13 EST 2020,7,Tue 18 Feb 17:06:37 EST 2020
2647,root,pi1_time,10,Tue 18 Feb 14:19:58 EST 2020,1,Tue 18 Feb 14:19:28 EST 2020,3,Tue Feb 18 19:20:00 UTC 2020,1,Tue 18 Feb 14:19:41 EST 2020,3,Tue Feb 18 19:20:14 UTC 2020,10,Tue 18 Feb 14:19:45 EST 2020,3,Tue Feb 18 19:19:47 UTC 2020,1,Tue 18 Feb 14:19:57 EST 2020,1,Tue 18 Feb 14:19:15 EST 2020
2696,root,pi1_time,1,Tue 18 Feb 16:48:02 EST 2020,1,Tue 18 Feb 16:48:37 EST 2020,6,Tue 18 Feb 16:48:16 EST 2020,2,Tue 18 Feb 2020 04:48:40 PM EST,1,Tue 18 Feb 16:47:43 EST 2020,8,Tue 18 Feb 16:48:48 EST 2020,6,Tue 18 Feb 16:48:04 EST 2020,6,Tue 18 Feb 16:48:45 EST 2020,2,Tue 18 Feb 2020 04:48:27 PM EST
2632,root,pi1_time,8,Tue 18 Feb 13:35:53 EST 2020,9,Tue 18 Feb 13:36:17 EST 2020,1,Tue 18 Feb 13:35:44 EST 2020,7,Tue 18 Feb 13:36:26 EST 2020,1,Tue 18 Feb 13:36:14 EST 2020,1,Tue 18 Feb 13:36:00 EST 2020,1,Tue 18 Feb 13:35:31 EST 2020,2,Tue 18 Feb 2020 01:36:04 PM EST,4,Tue 18 Feb 13:36:16 EST 2020
2677,root,pi1_time,4,Tue 18 Feb 15:50:17 EST 2020,2,Tue 18 Feb 2020 03:50:39 PM EST,1,Tue 18 Feb 15:50:04 EST 2020,8,Tue 18 Feb 15:50:40 EST 2020,10,Tue 18 Feb 15:50:37 EST 2020,1,Tue 18 Feb 15:50:42 EST 2020,1,Tue 18 Feb 15:49:51 EST 2020,4,Tue 18 Feb 15:51:17 EST 2020,2,Tue 18 Feb 2020 03:50:27 PM EST
2559,root,pi1_time,7,Tue 18 Feb 10:01:26 EST 2020,6,Tue 18 Feb 10:01:32 EST 2020,1,Tue 18 Feb 10:01:27 EST 2020,8,Tue 18 Feb 10:01:37 EST 2020,1,Tue 18 Feb 10:00:54 EST 2020,1,Tue 18 Feb 10:00:32 EST 2020,1,Tue 18 Feb 10:01:14 EST 2020,7,Tue 18 Feb 10:01:40 EST 2020,6,Tue 18 Feb 10:01:20 EST 2020
2680,root,pi1_time,1,Tue 18 Feb 15:59:21 EST 2020,1,Tue 18 Feb 15:59:47 EST 2020,2,Tue 18 Feb 2020 03:59:44 PM EST,1,Tue 18 Feb 16:00:00 EST 2020,8,Tue 18 Feb 16:00:05 EST 2020,3,Tue Feb 18 21:00:00 UTC 2020,2,Tue 18 Feb 2020 03:59:31 PM EST,2,Tue 18 Feb 2020 04:00:01 PM EST,1,Tue 18 Feb 15:59:34 EST 2020
2658,root,pi1_time,8,Tue 18 Feb 14:52:47 EST 2020,8,Tue 18 Feb 14:53:14 EST 2020,8,Tue 18 Feb 14:52:30 EST 2020,4,Tue 18 Feb 14:53:26 EST 2020,1,Tue 18 Feb 14:53:21 EST 2020,1,Tue 18 Feb 14:53:05 EST 2020,1,Tue 18 Feb 14:52:18 EST 2020,1,Tue 18 Feb 14:52:51 EST 2020,4,Tue 18 Feb 14:53:12 EST 2020
2706,root,pi1_time,1,Tue 18 Feb 17:18:51 EST 2020,8,Tue 18 Feb 17:19:20 EST 2020,9,Tue 18 Feb 17:19:02 EST 2020,9,Tue 18 Feb 17:19:25 EST 2020,2,Tue 18 Feb 2020 05:19:21 PM EST,1,Tue 18 Feb 17:19:09 EST 2020,9,Tue 18 Feb 17:18:49 EST 2020,1,Tue 18 Feb 17:18:35 EST 2020,8,Tue 18 Feb 17:19:07 EST 2020
2566,root,pi1_time,8,Tue 18 Feb 10:21:08 EST 2020,4,Tue 18 Feb 10:21:46 EST 2020,6,Tue 18 Feb 10:21:04 EST 2020,7,Tue 18 Feb 10:21:54 EST 2020,7,Tue 18 Feb 10:20:43 EST 2020,1,Tue 18 Feb 10:20:34 EST 2020,1,Tue 18 Feb 10:20:53 EST 2020,1,Tue 18 Feb 10:21:18 EST 2020,2,Tue 18 Feb 2020 10:21:43 AM EST
2644,root,pi1_time,1,Tue 18 Feb 14:10:39 EST 2020,9,Tue 18 Feb 14:11:22 EST 2020,6,Tue 18 Feb 14:10:48 EST 2020,2,Tue 18 Feb 2020 02:11:31 PM EST,1,Tue 18 Feb 14:10:25 EST 2020,1,Tue 18 Feb 14:10:56 EST 2020,6,Tue 18 Feb 14:10:36 EST 2020,8,Tue 18 Feb 14:10:45 EST 2020,7,Tue 18 Feb 14:11:18 EST 2020
2571,root,pi1_time,1,Tue 18 Feb 10:36:53 EST 2020,1,Tue 18 Feb 10:36:24 EST 2020,10,Tue 18 Feb 10:36:34 EST 2020,1,Tue 18 Feb 10:36:37 EST 2020,8,Tue 18 Feb 10:36:55 EST 2020,4,Tue 18 Feb 10:36:49 EST 2020,10,Tue 18 Feb 10:36:22 EST 2020,3,Tue Feb 18 15:36:37 UTC 2020,1,Tue 18 Feb 10:36:12 EST 2020
2560,root,pi1_time,5,Tue 18 Feb 08:58:13 EST 2020,1,Tue 18 Feb 10:03:45 EST 2020,1,Tue 18 Feb 10:04:20 EST 2020,10,Tue 18 Feb 10:03:46 EST 2020,7,Tue 18 Feb 10:04:15 EST 2020,3,Tue Feb 18 15:03:56 UTC 2020,1,Tue 18 Feb 10:04:08 EST 2020,10,Tue 18 Feb 10:04:04 EST 2020,1,Tue 18 Feb 10:03:32 EST 2020
2615,root,pi1_time,1,Tue 18 Feb 12:45:29 EST 2020,2,Tue 18 Feb 2020 12:46:17 PM EST,1,Tue 18 Feb 12:45:46 EST 2020,2,Tue 18 Feb 2020 12:46:30 PM EST,10,Tue 18 Feb 12:46:20 EST 2020,1,Tue 18 Feb 12:46:13 EST 2020,2,Tue 18 Feb 2020 12:45:41 PM EST,4,Tue 18 Feb 12:46:04 EST 2020,2,Tue 18 Feb 2020 12:46:05 PM EST
2682,root,pi1_time,1,Tue 18 Feb 16:04:50 EST 2020,9,Tue 18 Feb 16:05:52 EST 2020,1,Tue 18 Feb 16:05:46 EST 2020,1,Tue 18 Feb 16:06:01 EST 2020,8,Tue 18 Feb 16:05:44 EST 2020,2,Tue 18 Feb 2020 04:05:52 PM EST,1,Tue 18 Feb 16:05:33 EST 2020,1,Tue 18 Feb 16:05:18 EST 2020,9,Tue 18 Feb 16:05:40 EST 2020
2648,root,pi1_time,1,Tue 18 Feb 14:22:20 EST 2020,4,Tue 18 Feb 14:23:12 EST 2020,7,Tue 18 Feb 14:23:02 EST 2020,1,Tue 18 Feb 14:23:16 EST 2020,2,Tue 18 Feb 2020 02:22:31 PM EST,9,Tue 18 Feb 14:22:35 EST 2020,9,Tue 18 Feb 14:22:56 EST 2020,1,Tue 18 Feb 14:22:05 EST 2020,2,Tue 18 Feb 2020 02:23:03 PM EST
2554,root,pi1_time,4,Tue 18 Feb 09:46:34 EST 2020,6,Tue 18 Feb 09:47:08 EST 2020,1,Tue 18 Feb 09:46:22 EST 2020,4,Tue 18 Feb 09:47:10 EST 2020,8,Tue 18 Feb 09:46:25 EST 2020,8,Tue 18 Feb 09:47:06 EST 2020,1,Tue 18 Feb 09:46:09 EST 2020,1,Tue 18 Feb 09:46:41 EST 2020,6,Tue 18 Feb 09:46:55 EST 2020
2649,root,pi1_time,9,Tue 18 Feb 14:25:52 EST 2020,1,Tue 18 Feb 14:25:49 EST 2020,5,Tue 18 Feb 13:20:09 EST 2020,7,Tue 18 Feb 14:26:00 EST 2020,9,Tue 18 Feb 14:26:09 EST 2020,1,Tue 18 Feb 14:25:06 EST 2020,3,Tue Feb 18 19:26:11 UTC 2020,7,Tue 18 Feb 14:25:31 EST 2020,7,Tue 18 Feb 14:25:47 EST 2020
2581,root,pi1_time,7,Tue 18 Feb 11:06:31 EST 2020,10,Tue 18 Feb 11:06:15 EST 2020,1,Tue 18 Feb 11:06:39 EST 2020,7,Tue 18 Feb 11:06:18 EST 2020,1,Tue 18 Feb 11:05:59 EST 2020,1,Tue 18 Feb 11:05:37 EST 2020,1,Tue 18 Feb 11:06:26 EST 2020,3,Tue Feb 18 16:06:29 UTC 2020,7,Tue 18 Feb 11:06:04 EST 2020
2562,root,pi1_time,10,Tue 18 Feb 10:08:49 EST 2020,1,Tue 18 Feb 10:08:48 EST 2020,5,Tue 18 Feb 09:03:17 EST 2020,1,Tue 18 Feb 10:09:01 EST 2020,10,Tue 18 Feb 10:09:28 EST 2020,1,Tue 18 Feb 10:09:18 EST 2020,2,Tue 18 Feb 2020 10:09:20 AM EST,3,Tue Feb 18 15:09:08 UTC 2020,1,Tue 18 Feb 10:08:36 EST 2020
2684,root,pi1_time,1,Tue 18 Feb 16:10:50 EST 2020,1,Tue 18 Feb 16:11:24 EST 2020,3,Tue Feb 18 21:11:58 UTC 2020,1,Tue 18 Feb 16:11:36 EST 2020,2,Tue 18 Feb 2020 04:11:33 PM EST,3,Tue Feb 18 21:11:40 UTC 2020,2,Tue 18 Feb 2020 04:11:50 PM EST,7,Tue 18 Feb 16:11:51 EST 2020,1,Tue 18 Feb 16:11:11 EST 2020
2552,root,pi1_time,9,Tue 18 Feb 09:40:18 EST 2020,1,Tue 18 Feb 09:40:39 EST 2020,10,Tue 18 Feb 09:40:58 EST 2020,1,Tue 18 Feb 09:40:52 EST 2020,9,Tue 18 Feb 09:40:45 EST 2020,6,Tue 18 Feb 09:41:01 EST 2020,10,Tue 18 Feb 09:40:45 EST 2020,1,Tue 18 Feb 09:40:01 EST 2020,1,Tue 18 Feb 09:40:27 EST 2020
2700,root,pi1_time,1,Tue 18 Feb 16:59:59 EST 2020,4,Tue 18 Feb 17:00:41 EST 2020,2,Tue 18 Feb 2020 05:00:28 PM EST,8,Tue 18 Feb 17:00:46 EST 2020,1,Tue 18 Feb 17:00:24 EST 2020,2,Tue 18 Feb 2020 05:00:45 PM EST,2,Tue 18 Feb 2020 05:00:15 PM EST,1,Tue 18 Feb 17:00:57 EST 2020,8,Tue 18 Feb 17:00:33 EST 2020
2613,root,pi1_time,6,Tue 18 Feb 12:39:56 EST 2020,2,Tue 18 Feb 2020 12:40:19 PM EST,1,Tue 18 Feb 12:39:29 EST 2020,10,Tue 18 Feb 12:40:28 EST 2020,8,Tue 18 Feb 12:39:33 EST 2020,8,Tue 18 Feb 12:39:46 EST 2020,1,Tue 18 Feb 12:39:16 EST 2020,4,Tue 18 Feb 12:39:45 EST 2020,2,Tue 18 Feb 2020 12:40:06 PM EST
2607,root,pi1_time,6,Tue 18 Feb 12:21:58 EST 2020,1,Tue 18 Feb 12:22:21 EST 2020,10,Tue 18 Feb 12:22:26 EST 2020,1,Tue 18 Feb 12:22:33 EST 2020,1,Tue 18 Feb 12:21:21 EST 2020,1,Tue 18 Feb 12:21:35 EST 2020,2,Tue 18 Feb 2020 12:22:24 PM EST,7,Tue 18 Feb 12:21:47 EST 2020,1,Tue 18 Feb 12:22:08 EST 2020
2688,root,pi1_time,1,Tue 18 Feb 16:23:42 EST 2020,9,Tue 18 Feb 16:23:56 EST 2020,6,Tue 18 Feb 16:23:38 EST 2020,1,Tue 18 Feb 16:24:01 EST 2020,1,Tue 18 Feb 16:23:01 EST 2020,1,Tue 18 Feb 16:23:18 EST 2020,6,Tue 18 Feb 16:23:25 EST 2020,1,Tue 18 Feb 16:22:46 EST 2020,9,Tue 18 Feb 16:23:43 EST 2020
2637,root,pi1_time,10,Tue 18 Feb 13:50:57 EST 2020,1,Tue 18 Feb 13:50:49 EST 2020,1,Tue 18 Feb 13:51:26 EST 2020,1,Tue 18 Feb 13:51:01 EST 2020,10,Tue 18 Feb 13:51:39 EST 2020,9,Tue 18 Feb 13:51:36 EST 2020,2,Tue 18 Feb 2020 01:51:14 PM EST,3,Tue Feb 18 18:51:08 UTC 2020,1,Tue 18 Feb 13:50:36 EST 2020
2654,root,pi1_time,9,Tue 18 Feb 14:41:17 EST 2020,8,Tue 18 Feb 14:41:08 EST 2020,1,Tue 18 Feb 14:40:58 EST 2020,8,Tue 18 Feb 14:41:21 EST 2020,7,Tue 18 Feb 14:41:19 EST 2020,4,Tue 18 Feb 14:41:09 EST 2020,1,Tue 18 Feb 14:40:46 EST 2020,10,Tue 18 Feb 14:41:05 EST 2020,8,Tue 18 Feb 14:40:55 EST 2020
2600,root,pi1_time,6,Tue 18 Feb 12:01:50 EST 2020,9,Tue 18 Feb 12:01:20 EST 2020,8,Tue 18 Feb 12:01:06 EST 2020,1,Tue 18 Feb 12:01:27 EST 2020,7,Tue 18 Feb 12:01:23 EST 2020,1,Tue 18 Feb 12:00:52 EST 2020,9,Tue 18 Feb 12:00:55 EST 2020,1,Tue 18 Feb 12:00:31 EST 2020,1,Tue 18 Feb 12:01:14 EST 2020
2638,root,pi1_time,3,Tue Feb 18 18:54:11 UTC 2020,1,Tue 18 Feb 13:53:33 EST 2020,1,Tue 18 Feb 13:54:13 EST 2020,1,Tue 18 Feb 13:53:46 EST 2020,10,Tue 18 Feb 13:54:32 EST 2020,10,Tue 18 Feb 13:53:40 EST 2020,5,Tue 18 Feb 12:47:52 EST 2020,7,Tue 18 Feb 13:53:59 EST 2020,1,Tue 18 Feb 13:53:20 EST 2020
2631,root,pi1_time,6,Tue 18 Feb 13:33:13 EST 2020,4,Tue 18 Feb 13:33:38 EST 2020,6,Tue 18 Feb 13:33:00 EST 2020,1,Tue 18 Feb 13:33:38 EST 2020,1,Tue 18 Feb 13:32:20 EST 2020,8,Tue 18 Feb 13:33:04 EST 2020,1,Tue 18 Feb 13:32:50 EST 2020,6,Tue 18 Feb 13:32:42 EST 2020,1,Tue 18 Feb 13:33:25 EST 2020
2557,root,pi1_time,3,Tue Feb 18 14:55:44 UTC 2020,1,Tue 18 Feb 09:55:15 EST 2020,10,Tue 18 Feb 09:55:42 EST 2020,1,Tue 18 Feb 09:55:28 EST 2020,9,Tue 18 Feb 09:55:44 EST 2020,5,Tue 18 Feb 08:49:40 EST 2020,10,Tue 18 Feb 09:55:29 EST 2020,3,Tue Feb 18 14:55:30 UTC 2020,1,Tue 18 Feb 09:55:03 EST 2020
2678,root,pi1_time,9,Tue 18 Feb 15:53:42 EST 2020,10,Tue 18 Feb 15:53:40 EST 2020,5,Tue 18 Feb 14:48:01 EST 2020,1,Tue 18 Feb 15:53:43 EST 2020,3,Tue Feb 18 20:54:22 UTC 2020,10,Tue 18 Feb 15:53:56 EST 2020,1,Tue 18 Feb 15:54:02 EST 2020,1,Tue 18 Feb 15:53:12 EST 2020,1,Tue 18 Feb 15:53:30 EST 2020
2651,root,pi1_time,8,Tue 18 Feb 14:31:29 EST 2020,8,Tue 18 Feb 14:31:44 EST 2020,8,Tue 18 Feb 14:31:01 EST 2020,4,Tue 18 Feb 14:31:53 EST 2020,1,Tue 18 Feb 14:31:20 EST 2020,1,Tue 18 Feb 14:32:10 EST 2020,1,Tue 18 Feb 14:30:50 EST 2020,6,Tue 18 Feb 14:31:30 EST 2020,4,Tue 18 Feb 14:31:40 EST 2020
